TitleID,Timestamp,PlaytimeSeconds
0004001000021200,2019-02-23T18:00,120
0004001000021100,2019-02-23T18:00,300
0004001000021400,2019-02-23T18:00,60
0004003000009400,2019-02-23T18:00,180
0004003000009700,2019-02-23T19:00,60
0004003000009600,2019-02-23T19:00,60
0004000000030800,2019-02-24T11:00,1980
0004001000021400,2019-02-24T11:00,60
0004001000021700,2019-02-24T11:00,300
0004001000021500,2019-02-24T11:00,180
0004001020021d00,2019-02-24T11:00,1020
0004001020021d00,2019-02-24T12:00,480
0004001000021100,2019-02-24T12:00,60
000400000f701400,2019-02-24T12:00,1020
0004001020021300,2019-02-24T12:00,120
0004001000021800,2019-02-24T12:00,180
0004001000021800,2019-02-24T13:00,540
0004001000021500,2019-02-24T16:00,420
0004001000021000,2019-02-25T14:00,120
0004003000009600,2019-02-25T14:00,120
0004000000030800,2019-02-25T14:00,1020
000400300000bd00,2019-02-25T14:00,60
0004001000021900,2019-02-25T14:00,120
0004001000021900,2019-02-25T15:00,900
0004001000021000,2019-02-25T15:00,60
0004000000030800,2019-02-25T15:00,1380
0004000000030800,2019-02-25T16:00,960
0004000000088900,2019-02-25T16:00,1560
0004001000021e00,2019-02-25T16:00,360
0004001000021400,2019-02-25T16:00,60
0004001000021000,2019-02-26T14:00,60
0004003000009600,2019-02-26T14:00,60
0004000000030800,2019-02-26T14:00,1440
0004003000009400,2019-02-26T14:00,60
0004000000030800,2019-02-26T15:00,240
0004003000009400,2019-02-26T16:00,180
0004003000009400,2019-02-26T17:00,60
0004000000030800,2019-02-26T17:00,2040
0004001020021d00,2019-02-26T17:00,1140
0004001020021d00,2019-02-26T18:00,60
0004003000009300,2019-02-26T18:00,60
0004001000021500,2019-02-26T19:00,1200
0004001000021500,2019-02-26T20:00,3600
0004001000021500,2019-02-26T21:00,420
0004001000021400,2019-02-27T14:00,60
0004001000021000,2019-02-27T14:00,360
0004000000030800,2019-02-27T14:00,1080
0004003000009400,2019-02-27T14:00,540
0004000000030800,2019-02-27T15:00,480
0004003000009400,2019-02-27T15:00,840
0004001000021900,2019-02-27T15:00,960
00040000000ec300,2019-02-27T15:00,780
00040000000ec300,2019-02-27T16:00,300
0004001000021000,2019-02-28T10:00,420
0004003000009400,2019-02-28T10:00,1260
0004003000009400,2019-02-28T11:00,840
00040000000ec300,2019-02-28T11:00,2460
0004001000021000,2019-02-28T11:00,180
0004001000021900,2019-02-28T12:00,300
000400100002c000,2019-02-28T12:00,60
00040000000ec300,2019-02-28T17:00,900
00040000000ec300,2019-02-28T18:00,1320
0004000000030800,2019-02-28T18:00,420
00040000000ec300,2019-03-01T11:00,1380
00040000000ec300,2019-03-01T12:00,600
0004001000021400,2019-03-02T11:00,60
0004001000021400,2019-03-02T16:00,60
0004001000021500,2019-03-02T16:00,60
0004001000021400,2019-03-02T20:00,600
0004001000021500,2019-03-02T20:00,60
0004001000021400,2019-03-02T21:00,1020
0004001000021500,2019-03-02T21:00,960
0004001000021400,2019-03-02T22:00,360
0004003000009300,2019-03-03T09:00,120
0004000000030800,2019-03-03T09:00,900
0004000000030800,2019-03-03T10:00,120
0004000000088900,2019-03-03T10:00,1080
00040000000ec300,2019-03-03T10:00,2280
0004003000009400,2019-03-18T10:00,180
00040000000ec300,2019-03-18T10:00,900
00040000000ec300,2019-03-18T11:00,1440
00040000000ec300,2019-03-18T12:00,1200
0004000000088900,2019-03-18T12:00,1800
0004000000088900,2019-03-18T13:00,1560
0004001000021400,2019-03-18T14:00,180
0004001000021500,2019-03-18T14:00,60
0004001000021000,2019-03-18T14:00,60
0004003000009400,2019-03-18T16:00,120
0004001000021500,2019-03-18T16:00,240
0004001000021400,2019-03-18T16:00,300
0004001000021200,2019-03-18T16:00,120
0004000000030800,2019-03-18T16:00,2220
0004000000030800,2019-03-18T17:00,1680
0004001000021700,2019-03-18T17:00,60
00040000000ec300,2019-03-18T17:00,1800
00040000000ec300,2019-03-18T18:00,60
0004001000021400,2019-03-18T18:00,3480
0004001000021400,2019-03-18T19:00,240
0004001000021500,2019-03-18T19:00,480
0004000000088900,2019-03-19T10:00,3240
0004000000088900,2019-03-19T11:00,1440
0004000000088900,2019-03-19T12:00,960
0004001000021000,2019-03-19T12:00,60
0004000000088900,2019-03-19T13:00,600
00040000000ec300,2019-03-19T13:00,2700
0004000000030800,2019-03-19T13:00,240
0004000000030800,2019-03-19T14:00,3600
0004000000030800,2019-03-19T15:00,780
0004001000021500,2019-03-19T15:00,120
0004001000021000,2019-03-19T15:00,240
0004001000021400,2019-03-19T15:00,360
0004001000021e00,2019-03-19T15:00,1800
0004001000021e00,2019-03-19T16:00,1800
0004001000021400,2019-03-19T16:00,180
0004003000009400,2019-03-19T16:00,60
0004003000009700,2019-03-19T16:00,120
0004003000009600,2019-03-19T16:00,120
0004001000021500,2019-03-19T16:00,1080
0004001000021500,2019-03-19T17:00,240
0004003000009300,2019-03-19T17:00,720
0004001000021100,2019-03-19T17:00,240
0004001000021200,2019-03-19T17:00,180
0004001000021400,2019-03-20T08:00,420
0004001000021500,2019-03-20T08:00,60
0004001000021700,2019-03-20T08:00,120
000400300000bd00,2019-03-20T08:00,60
0004003000009300,2019-03-20T08:00,120
00040000000ec300,2019-03-20T09:00,60
00040000000ec300,2019-03-20T10:00,3420
00040000000ec300,2019-03-20T11:00,1080
0004001020021d00,2019-03-20T12:00,540
0004003000009300,2019-03-20T12:00,60
00040000000ec300,2019-03-20T12:00,1200
00040000000ec300,2019-03-20T13:00,1920
0004000000088900,2019-03-20T13:00,1620
0004000000088900,2019-03-20T14:00,2340
0004001000021400,2019-03-20T14:00,60
0004001000021400,2019-03-20T15:00,60
0004001000021700,2019-03-20T15:00,120
0004000000088900,2019-03-20T15:00,60
0004001000021400,2019-03-20T16:00,120
0004001000021700,2019-03-20T16:00,480
0004003000009300,2019-03-20T16:00,60
0004003000009400,2019-03-20T16:00,60
0004001000021900,2019-03-20T16:00,60
0004001000021000,2019-03-20T16:00,600
0004001000021100,2019-03-20T16:00,60
0004001020021300,2019-03-20T16:00,60
0004000000030800,2019-03-20T16:00,780
0004000000030800,2019-03-20T17:00,2220
0004001000021400,2019-03-20T17:00,120
0004001020021d00,2019-03-20T17:00,120
0004001000021e00,2019-03-20T17:00,120
00040000000ec300,2019-03-20T17:00,780
0004000000030800,2019-03-20T18:00,1080
0004001000021400,2019-03-20T18:00,60
0004001000021400,2019-03-20T19:00,540
0004001000021400,2019-03-20T20:00,360
0004001000021000,2019-03-20T20:00,300
00040000000ec300,2019-03-21T08:00,1680
0004000000030800,2019-03-21T11:00,540
0004000000030800,2019-03-21T12:00,300
0004000000088900,2019-03-21T12:00,3240
0004000000088900,2019-03-21T13:00,2160
0004000000030800,2019-03-21T15:00,420
0004001000021000,2019-03-22T07:00,120
0004001000021000,2019-03-22T08:00,120
000400000f701400,2019-03-22T09:00,60
0004001000021400,2019-03-22T09:00,180
0004001000021500,2019-03-22T09:00,120
0004001000021700,2019-03-22T09:00,120
0004001020021d00,2019-03-22T09:00,60
0004001000021500,2019-03-22T10:00,120
00040000000ec300,2019-03-22T10:00,2520
00040000000ec300,2019-03-22T11:00,1080
0004000000088900,2019-03-22T11:00,1440
0004000000088900,2019-03-22T12:00,840
0004000000030800,2019-03-22T12:00,1980
0004001000021700,2019-03-22T12:00,120
0004001020021d00,2019-03-22T12:00,180
00040000000ec300,2019-03-23T16:00,1020
00040000000ec300,2019-03-23T17:00,1020
0004000000088900,2019-03-24T13:00,780
0004000000088900,2019-03-24T14:00,2340
0004000000030800,2019-03-24T14:00,1200
0004000000030800,2019-03-24T15:00,240
0004001020021d00,2019-03-24T15:00,900
0004001020021d00,2019-03-24T16:00,1740
0004001000021900,2019-03-24T16:00,240
0004001000021500,2019-03-24T16:00,180
0004001000021400,2019-03-24T16:00,840
0004003000009300,2019-03-24T16:00,60
00040000000ec300,2019-03-24T16:00,120
00040000000ec300,2019-03-24T17:00,900
00040000000ec300,2019-03-25T11:00,1800
00040000000ec300,2019-03-25T12:00,2940
0004001020021d00,2019-03-25T19:00,1140
0004001020021d00,2019-03-25T20:00,900
0004001000021400,2019-03-25T20:00,240
0004001020021d00,2019-03-26T08:00,1680
000400000f701400,2019-03-26T08:00,480
000400000f701400,2019-03-26T09:00,840
0004000000030800,2019-03-26T09:00,2160
0004001000021500,2019-03-26T09:00,600
0004001000021500,2019-03-26T10:00,600
0004001000021400,2019-03-26T10:00,60
00040000000ec300,2019-03-26T10:00,540
00040000000ec300,2019-03-26T11:00,1200
0004001020021d00,2019-03-27T10:00,480
0004001000021700,2019-03-27T10:00,1020
0004001000021400,2019-03-27T10:00,60
0004001000021400,2019-03-27T11:00,420
00040000000ec300,2019-03-27T11:00,2160
0004001000021400,2019-03-27T12:00,240
0004001000021500,2019-03-27T12:00,120
0004001000021000,2019-03-27T12:00,180
0004001020024100,2019-03-27T12:00,60
0004003000009e00,2019-03-27T13:00,60
0004001000021400,2019-03-27T13:00,300
0004001000021700,2019-03-27T13:00,60
0004001000021500,2019-03-27T13:00,60
0004001000021400,2019-03-27T14:00,60
0004001000021400,2019-03-27T15:00,180
0004001000021400,2019-03-27T16:00,900
0004001000021400,2019-03-27T18:00,540
0004001000021500,2019-03-27T18:00,60
0004001000021400,2019-03-27T19:00,60
0004003000009400,2019-03-27T19:00,60
0004003000009400,2019-03-27T20:00,60
0004000000088900,2019-03-28T10:00,720
0004000000088900,2019-03-28T11:00,2040
00040000000ec300,2019-03-28T11:00,1140
000400000f701400,2019-03-28T12:00,540
0004001000021400,2019-03-28T12:00,960
0004001000021700,2019-03-28T12:00,60
0004001000021400,2019-03-28T13:00,900
00040000000ec300,2019-03-28T13:00,2340
0004001000021400,2019-03-28T17:00,660
0004001000021500,2019-03-28T17:00,540
0004000000030800,2019-03-28T17:00,780
0004001000021e00,2019-03-28T17:00,300
0004001000021e00,2019-03-28T18:00,2220
0004001000021400,2019-03-28T18:00,180
0004003000009300,2019-03-28T18:00,540
0004003000009700,2019-03-28T18:00,60
0004000000088900,2019-03-29T10:00,360
0004000000088900,2019-03-29T11:00,2580
00040000000ec300,2019-03-29T11:00,960
00040000000ec300,2019-03-29T12:00,240
0004000000030800,2019-03-29T12:00,1200
0004001000021400,2019-03-29T12:00,360
0004003000009300,2019-03-29T12:00,60
0004000000088900,2019-03-30T11:00,720
0004000000088900,2019-03-30T12:00,660
0004000000030800,2019-03-30T12:00,660
0004003000009300,2019-03-30T16:00,60
000400000f701400,2019-03-30T17:00,120
0004000000030800,2019-03-30T17:00,3240
0004000000030800,2019-03-30T18:00,1020
0004000000088900,2019-03-31T13:00,1560
0004000000088900,2019-04-03T16:00,2460
0004000000088900,2019-04-03T17:00,960
0004000000088900,2019-04-05T16:00,1260
0004000000088900,2019-04-05T17:00,660
00040000000ec300,2019-04-14T08:00,60
00040000000ec300,2019-04-14T09:00,1620
0004000000088900,2019-04-14T09:00,360
00040000000ec300,2019-04-18T15:00,1800
00040000000ec300,2019-04-18T16:00,2220
0004001000021400,2019-04-18T16:00,60
0004001000021000,2019-04-18T16:00,120
0004001020024100,2019-04-18T16:00,300
0004001000021800,2019-04-18T16:00,180
0004003000009400,2019-04-18T16:00,60
0004003000009300,2019-04-18T16:00,60
0004001000021500,2019-04-18T16:00,60
00040000000ec300,2019-04-19T10:00,780
00040000000ec300,2019-04-19T11:00,3600
00040000000ec300,2019-04-19T12:00,3420
00040000000ec300,2019-04-19T13:00,240
0004001000021200,2019-04-19T13:00,180
00040000000ec300,2019-04-19T14:00,1140
00040000000ec300,2019-04-19T15:00,1320
0004000000030800,2019-04-19T16:00,1920
0004001000021000,2019-04-19T17:00,240
0004003000009400,2019-04-19T17:00,180
0004001020021d00,2019-04-19T17:00,840
0004003000009700,2019-04-19T17:00,180
0004001000021500,2019-04-19T17:00,60
0004001000021400,2019-04-19T18:00,120
00040000000ec300,2019-04-20T09:00,960
00040000000ec300,2019-04-20T10:00,1200
0004001000021800,2019-04-20T10:00,120
0004001000021000,2019-04-20T10:00,180
0004001000021500,2019-04-20T10:00,120
0004001000021500,2019-04-20T11:00,180
0004001000021400,2019-04-20T11:00,1740
00040000000ec300,2019-04-20T14:00,2820
00040000000ec300,2019-04-20T15:00,1680
0004001000021500,2019-04-20T17:00,180
0004001000021400,2019-04-20T17:00,1260
0004001000021400,2019-04-20T18:00,240
00040000000ec300,2019-04-21T11:00,900
00040000000ec300,2019-04-21T12:00,2400
00040000000ec300,2019-04-21T13:00,1680
0004000000030800,2019-04-22T14:00,840
0004000000088900,2019-04-22T14:00,1620
0004001000021400,2019-04-22T15:00,120
00040000000ec300,2019-04-23T13:00,180
00040000000ec300,2019-04-23T14:00,2160
00040000000ec300,2019-04-23T15:00,60
00040000000ec300,2019-04-23T16:00,1320
00040000000ec300,2019-04-23T17:00,660
00040000000ec300,2019-04-26T17:00,900
00040000000ec300,2019-04-26T18:00,3000
0004001000021000,2019-06-10T07:00,60
0004000000030800,2019-06-10T07:00,420
0004000000030800,2019-06-10T08:00,1020
0004001000021700,2019-06-10T08:00,60
0004001000021900,2019-06-10T08:00,540
0004001000021000,2019-06-10T08:00,60
000400100002c000,2019-06-10T08:00,60
0004003000009400,2019-06-10T08:00,360
00040000000ec300,2019-06-10T08:00,1320
00040000000ec300,2019-06-10T09:00,2100
0004003000009400,2019-06-10T09:00,1500
0004003000009400,2019-06-10T10:00,300
0004001000021700,2019-06-10T10:00,1260
0004001000021000,2019-06-10T10:00,240
0004001020024100,2019-06-10T10:00,1080
0004003000009400,2019-06-10T11:00,60
0004001000021500,2019-06-10T11:00,240
0004001000021500,2019-06-10T12:00,60
0004001000021000,2019-06-10T12:00,360
0004003000009400,2019-06-10T12:00,60
0004001000021900,2019-06-10T12:00,240
0004001000021900,2019-06-10T13:00,60
0004001000021500,2019-06-10T13:00,840
0004001020021d00,2019-06-10T14:00,540
0004003000009400,2019-06-10T14:00,660
00040000000ec300,2019-06-10T14:00,1860
0004000000030800,2019-06-10T15:00,2820
0004000000030800,2019-06-10T16:00,660
0004001000021700,2019-06-10T16:00,240
0004001000021500,2019-06-11T07:00,300
0004001000021200,2019-06-11T07:00,60
0004001020021300,2019-06-11T07:00,60
0004001000021400,2019-06-11T07:00,60
0004001000021800,2019-06-11T07:00,60
0004000000030800,2019-06-11T07:00,180
0004000000030800,2019-06-11T08:00,3240
0004000000030800,2019-06-11T09:00,1440
0004001000021700,2019-06-11T13:00,420
0004001020021d00,2019-06-11T15:00,60
0004001000021700,2019-06-11T16:00,60
0004001020021d00,2019-06-11T16:00,480
00040000000ec300,2019-06-11T16:00,60
0004003000009400,2019-06-11T16:00,720
0004003000009400,2019-06-11T17:00,120
00040000000ec300,2019-06-11T17:00,1560
00040000000ec300,2019-06-11T18:00,360
00040000000ec300,2019-06-11T19:00,3360
00040000000ec300,2019-06-12T10:00,1260
00040000000ec300,2019-06-12T11:00,480
00040000000ec300,2019-06-12T12:00,120
0004001000021000,2019-06-12T12:00,120
0004003000009400,2019-06-12T12:00,60
0004001000021400,2019-06-12T13:00,120
0004001000021400,2019-06-12T14:00,60
0004000000030800,2019-06-12T14:00,3360
0004003000009400,2019-06-12T14:00,60
0004001000021700,2019-06-12T15:00,180
0004001000021100,2019-06-12T15:00,180
0004001000021800,2019-06-12T15:00,720
0004003000009400,2019-06-12T15:00,60
0004001000021400,2019-06-12T16:00,180
0004000000030800,2019-06-12T16:00,1320
0004000000088900,2019-06-12T16:00,780
0004000000088900,2019-06-12T17:00,1440
0004001000021700,2019-06-12T19:00,120
00040000000ec300,2019-06-13T07:00,1080
00040000000ec300,2019-06-13T08:00,3600
0004003000009700,2019-06-13T09:00,120
0004001000021800,2019-06-13T09:00,120
0004003000009400,2019-06-13T09:00,60
000400300000bd00,2019-06-13T09:00,60
0004003000009600,2019-06-13T09:00,60
0004003000009300,2019-06-13T09:00,60
0004000000030800,2019-06-13T09:00,540
0004003000009400,2019-06-13T10:00,120
0004000000030800,2019-06-13T10:00,900
0004001000021000,2019-06-13T10:00,180
0004000000088900,2019-06-13T10:00,300
0004001000021900,2019-06-13T10:00,240
0004001000021900,2019-06-13T11:00,1560
000400300000bd00,2019-06-13T11:00,120
0004003000009400,2019-06-13T11:00,900
0004000000030800,2019-06-13T11:00,240
0004000000030800,2019-06-13T12:00,1200
0004001000021400,2019-06-13T15:00,60
0004001020021d00,2019-06-13T15:00,240
0004000000030800,2019-06-13T15:00,180
0004000000030800,2019-06-13T16:00,600
00040000000ec300,2019-06-13T16:00,780
0004001000021700,2019-06-13T16:00,840
0004001000021000,2019-06-13T16:00,420
000400100002c000,2019-06-13T16:00,660
0004003000009400,2019-06-13T16:00,300
0004001000021900,2019-06-13T17:00,960
0004000000141000,2019-06-13T17:00,660
0004000000164600,2019-06-13T17:00,1500
0004000000164600,2019-06-13T18:00,480
0004000000141000,2019-06-13T18:00,300
0004001000021500,2019-06-13T18:00,120
0004001000021400,2019-06-13T18:00,120
0004003000009400,2019-06-13T18:00,60
0004001000021900,2019-06-14T08:00,180
00040000000b0f00,2019-06-14T08:00,360
0004000000164600,2019-06-14T08:00,2280
0004000000164600,2019-06-14T09:00,2820
0004000000164600,2019-06-14T10:00,1920
0004000000141000,2019-06-14T10:00,1560
0004000000141000,2019-06-14T11:00,540
0004000000164600,2019-06-14T11:00,1380
0004000000164600,2019-06-14T12:00,900
0004001000021900,2019-06-14T12:00,360
00040000000b0f00,2019-06-14T12:00,240
0004000000030800,2019-06-14T12:00,660
0004003000009400,2019-06-14T12:00,60
0004000000141000,2019-06-14T13:00,120
0004000000164600,2019-06-14T13:00,360
00040000000ec300,2019-06-14T13:00,720
00040000000ec300,2019-06-14T14:00,1800
00040000000b0f00,2019-06-14T14:00,360
0004001000021000,2019-06-14T14:00,60
00040000000b0f00,2019-06-14T15:00,360
0004003000009400,2019-06-14T15:00,600
0004000000030800,2019-06-14T15:00,180
0004001000021500,2019-06-14T16:00,600
0004001000021500,2019-06-14T17:00,420
0004000000141000,2019-06-14T17:00,120
0004000000164600,2019-06-14T17:00,840
0004000000030800,2019-06-14T17:00,480
0004001000021700,2019-06-14T20:00,360
0004000000030800,2019-06-14T20:00,600
0004003000009400,2019-06-14T20:00,120
0004000000030800,2019-06-15T07:00,2220
0004000000030800,2019-06-15T08:00,2040
00040000000b0f00,2019-06-15T08:00,1440
0004003000009400,2019-06-15T08:00,120
00040000000b0f00,2019-06-15T09:00,2940
0004003000009400,2019-06-15T09:00,420
00040000000b0f00,2019-06-15T10:00,1080
0004000000141000,2019-06-15T10:00,420
0004000000164600,2019-06-15T10:00,2100
0004000000164600,2019-06-15T11:00,1440
0004001000021700,2019-06-15T11:00,180
0004001000021e00,2019-06-15T11:00,420
0004000000141000,2019-06-15T11:00,900
0004000000141000,2019-06-15T12:00,180
0004001000021500,2019-06-15T12:00,660
0004001000021700,2019-06-15T12:00,60
000400000f701400,2019-06-15T12:00,180
0004001000021100,2019-06-15T12:00,60
0004000000141000,2019-06-15T17:00,720
0004000000164600,2019-06-15T17:00,60
0004000000164600,2019-06-15T18:00,780
0004001000021400,2019-06-15T18:00,120
0004003000009400,2019-06-15T18:00,540
0004003000009600,2019-06-15T18:00,60
0004001000021500,2019-06-15T18:00,420
00040000000b0f00,2019-06-15T18:00,60
0004000000141000,2019-06-16T08:00,120
0004000000164600,2019-06-16T08:00,360
0004000000164600,2019-06-16T09:00,2280
0004000000141000,2019-06-16T09:00,660
0004001000021500,2019-06-16T09:00,300
0004001000021400,2019-06-16T09:00,240
0004001000021400,2019-06-16T10:00,300
000400000f701400,2019-06-16T10:00,120
0004001000021900,2019-06-16T10:00,360
0004000000088900,2019-06-16T10:00,300
00040000000ec300,2019-06-16T10:00,300
00040000000ec300,2019-06-16T11:00,120
0004001000021900,2019-06-16T11:00,240
0004000000164600,2019-06-16T11:00,240
0004000000141000,2019-06-16T11:00,480
0004001000021200,2019-06-16T11:00,60
00040000000b0f00,2019-06-16T11:00,540
0004001020021d00,2019-06-16T12:00,1020
0004000000164600,2019-06-16T12:00,120
0004000000141000,2019-06-16T13:00,240
0004003000009300,2019-06-16T13:00,360
0004001000021400,2019-06-16T13:00,1560
0004000000164600,2019-06-16T14:00,240
0004000000030800,2019-06-16T14:00,1860
0004000000030800,2019-06-16T15:00,2640
0004000000030800,2019-06-16T16:00,1260
0004000000141000,2019-06-17T09:00,240
0004000000164600,2019-06-17T09:00,1380
0004003000009400,2019-06-17T11:00,1980
00040000000b0f00,2019-06-17T11:00,120
0004003000009400,2019-06-17T12:00,1320
0004003000009400,2019-06-17T13:00,900
